
__RCP-TOOL MAGICC 6.X DATA FILE__

Source & Description: End-of-year CO2 - concentrations (ppm): up to 1832: Law Dome Ice Core data (Etheridge et al.) 75yr smoothed data
as provided on ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/law/law_co2.txt, 
1982 to 2008:NOAA global-mean - as provided on:Source: ftp://ftp.cmdl.noaa.gov/ccg/co2/trends/co2_annmean_gl.txt 1959 to 1981: Keeling MLO record with 0.59 ppm subtracted.
0.59 ppm is the mean MLO minus NOAAglobe value over 1982-1986. 
Note that there are NOAAglobe data for 1980 and 1981, 
but these are not used because they are less consistent with MLO than for subsequent years. 
The 1982 NOAAglobe and adjusted MLO values are the same at 340.56 ppm. 
For 1823 through 1958 the Law Dome 20-year smoothed data are used. 
No correction is required because the mean difference, 
Law minus adjusted MLO over 1959-1963 is virtually zero (-0.006 ppm). 
All data is derived from annual means, but averaged so that end-of-year concentrations are derived. 
Compiled by: Tom Wigley and (a little bit by) Malte Meinshausen 
Date: 10-Oct-2008 21:09:25 & updated 22-Sept-2009 18:46:24
 
 

&THISFILE_SPECIFICATIONS 
 THISFILE_DATACOLUMNS    =    1  ,
 THISFILE_FIRSTYEAR      = 1010  ,
 THISFILE_LASTYEAR       = 2300  ,
 THISFILE_ANNUALSTEPS    =    1  ,
 THISFILE_FIRSTDATAROW   =   31  ,
 THISFILE_UNITS          = ppm  ,
 THISFILE_DATTYPE        = FOURBOXDATA  ,
/  

    COLCODE              GLOBAL
		1693	2.78051600e+002
		1694	2.78051600e+002
		1695	2.78051600e+002
		1696	2.78051600e+002
		1697	2.78051600e+002
		1698	2.78051600e+002
		1699	2.78051600e+002
		1700	2.78051600e+002
		1701	2.78051600e+002
		1702	2.78051600e+002
		1703	2.78051600e+002
		1704	2.78051600e+002
		1705	2.78051600e+002
		1706	2.78051600e+002
		1707	2.78051600e+002
		1708	2.78051600e+002
		1709	2.78051600e+002
		1710	2.78051600e+002
		1711	2.78051600e+002
		1712	2.78051600e+002
		1713	2.78051600e+002
		1714	2.78051600e+002
		1715	2.78051600e+002
		1716	2.78051600e+002
		1717	2.78051600e+002
		1718	2.78051600e+002
		1719	2.78051600e+002
		1720	2.78051600e+002
		1721	2.78051600e+002
		1722	2.78051600e+002
		1723	2.78051600e+002
		1724	2.78051600e+002
		1725	2.78051600e+002
		1726	2.78051600e+002
		1727	2.78051600e+002
		1728	2.78051600e+002
		1729	2.78051600e+002
		1730	2.78051600e+002
		1731	2.78051600e+002
		1732	2.78051600e+002
		1733	2.78051600e+002
		1734	2.78051600e+002
		1735	2.78051600e+002
		1736	2.78051600e+002
		1737	2.78051600e+002
		1738	2.78051600e+002
		1739	2.78051600e+002
		1740	2.78051600e+002
		1741	2.78051600e+002
		1742	2.78051600e+002
		1743	2.78051600e+002
		1744	2.78051600e+002
		1745	2.78051600e+002
		1746	2.78051600e+002
		1747	2.78051600e+002
		1748	2.78051600e+002
		1749	2.78051600e+002
		1750	2.78051600e+002
		1751	2.78051600e+002
		1752	2.78051600e+002
		1753	2.78051600e+002
		1754	2.78051600e+002
		1755	2.78051600e+002
		1756	2.78051600e+002
		1757	2.78051600e+002
		1758	2.78051600e+002
		1759	2.78051600e+002
		1760	2.78051600e+002
		1761	2.78051600e+002
		1762	2.78051600e+002
		1763	2.78051600e+002
		1764	2.78051600e+002
		1765	2.78051600e+002
		1766	2.78051600e+002
		1767	2.78051600e+002
		1768	2.78051600e+002
		1769	2.78051600e+002
		1770	2.78051600e+002
		1771	2.78051600e+002
		1772	2.78051600e+002
		1773	2.78051600e+002
		1774	2.78051600e+002
		1775	2.78051600e+002
		1776	2.78051600e+002
		1777	2.78051600e+002
		1778	2.78051600e+002
		1779	2.78051600e+002
		1780	2.78051600e+002
		1781	2.78051600e+002
		1782	2.78051600e+002
		1783	2.78051600e+002
		1784	2.78051600e+002
		1785	2.78051600e+002
		1786	2.78051600e+002
		1787	2.78051600e+002
		1788	2.78051600e+002
		1789	2.78051600e+002
		1790	2.78051600e+002
		1791	2.78051600e+002
		1792	2.78051600e+002
		1793	2.78051600e+002
		1794	2.78051600e+002
		1795	2.78051600e+002
		1796	2.78051600e+002
		1797	2.78051600e+002
		1798	2.78051600e+002
		1799	2.78051600e+002
		1800	2.78051600e+002
		1801	2.78051600e+002
		1802	2.78051600e+002
		1803	2.78051600e+002
		1804	2.78051600e+002
		1805	2.78051600e+002
		1806	2.78051600e+002
		1807	2.78051600e+002
		1808	2.78051600e+002
		1809	2.78051600e+002
		1810	2.78051600e+002
		1811	2.78051600e+002
		1812	2.78051600e+002
		1813	2.78051600e+002
		1814	2.78051600e+002
		1815	2.78051600e+002
		1816	2.78051600e+002
		1817	2.78051600e+002
		1818	2.78051600e+002
		1819	2.78051600e+002
		1820	2.78051600e+002
		1821	2.78051600e+002
		1822	2.78051600e+002
		1823	2.78051600e+002
		1824	2.78051600e+002
		1825	2.78051600e+002
		1826	2.78051600e+002
		1827	2.78051600e+002
		1828	2.78051600e+002
		1829	2.78051600e+002
		1830	2.78051600e+002
		1831	2.78051600e+002
		1832	2.78051600e+002
		1833	2.78051600e+002
		1834	2.78051600e+002
		1835	2.78051600e+002
		1836	2.78051600e+002
		1837	2.78051600e+002
		1838	2.78051600e+002
		1839	2.78051600e+002
		1840	2.78051600e+002
		1841	2.78051600e+002
		1842	2.78051600e+002
		1843	2.78051600e+002
		1844	2.78051600e+002
		1845	2.78051600e+002
		1846	2.78051600e+002
		1847	2.78051600e+002
		1848	2.78051600e+002
		1849	2.78051600e+002
		1850	2.78051600e+002
		1851	2.78051600e+002
		1852	2.78051600e+002
		1853	2.78051600e+002
		1854	2.78051600e+002
		1855	2.78051600e+002
		1856	2.78051600e+002
		1857	2.78051600e+002
		1858	2.78051600e+002
		1859	2.78051600e+002
		1860	2.78051600e+002
		1861	2.78051600e+002
		1862	2.78051600e+002
		1863	2.78051600e+002
		1864	2.78051600e+002
		1865	2.78051600e+002
		1866	2.78051600e+002
		1867	2.78051600e+002
		1868	2.78051600e+002
		1869	2.78051600e+002
		1870	2.78051600e+002
		1871	2.78051600e+002
		1872	2.78051600e+002
		1873	2.78051600e+002
		1874	2.78051600e+002
		1875	2.78051600e+002
		1876	2.78051600e+002
		1877	2.78051600e+002
		1878	2.78051600e+002
		1879	2.78051600e+002
		1880	2.78051600e+002
		1881	2.78051600e+002
		1882	2.78051600e+002
		1883	2.78051600e+002
		1884	2.78051600e+002
		1885	2.78051600e+002
		1886	2.78051600e+002
		1887	2.78051600e+002
		1888	2.78051600e+002
		1889	2.78051600e+002
		1890	2.78051600e+002
		1891	2.78051600e+002
		1892	2.78051600e+002
		1893	2.78051600e+002
		1894	2.78051600e+002
		1895	2.78051600e+002
		1896	2.78051600e+002
		1897	2.78051600e+002
		1898	2.78051600e+002
		1899	2.78051600e+002
		1900	2.78051600e+002
		1901	2.78051600e+002
		1902	2.78051600e+002
		1903	2.78051600e+002
		1904	2.78051600e+002
		1905	2.78051600e+002
		1906	2.78051600e+002
		1907	2.78051600e+002
		1908	2.78051600e+002
		1909	2.78051600e+002
		1910	2.78051600e+002
		1911	2.78051600e+002
		1912	2.78051600e+002
		1913	2.78051600e+002
		1914	2.78051600e+002
		1915	2.78051600e+002
		1916	2.78051600e+002
		1917	2.78051600e+002
		1918	2.78051600e+002
		1919	2.78051600e+002
		1920	2.78051600e+002
		1921	2.78051600e+002
		1922	2.78051600e+002
		1923	2.78051600e+002
		1924	2.78051600e+002
		1925	2.78051600e+002
		1926	2.78051600e+002
		1927	2.78051600e+002
		1928	2.78051600e+002
		1929	2.78051600e+002
		1930	2.78051600e+002
		1931	2.78051600e+002
		1932	2.78051600e+002
		1933	2.78051600e+002
		1934	2.78051600e+002
		1935	2.78051600e+002
		1936	2.78051600e+002
		1937	2.78051600e+002
		1938	2.78051600e+002
		1939	2.78051600e+002
		1940	2.78051600e+002
		1941	2.78051600e+002
		1942	2.78051600e+002
		1943	2.78051600e+002
		1944	2.78051600e+002
		1945	2.78051600e+002
		1946	2.78051600e+002
		1947	2.78051600e+002
		1948	2.78051600e+002
		1949	2.78051600e+002
		1950	2.78051600e+002
		1951	2.78051600e+002
		1952	2.78051600e+002
		1953	2.78051600e+002
		1954	2.78051600e+002
		1955	2.78051600e+002
		1956	2.78051600e+002
		1957	2.78051600e+002
		1958	2.78051600e+002
		1959	2.78051600e+002
		1960	2.78051600e+002
		1961	2.78051600e+002
		1962	2.78051600e+002
		1963	2.78051600e+002
		1964	2.78051600e+002
		1965	2.78051600e+002
		1966	2.78051600e+002
		1967	2.78051600e+002
		1968	2.78051600e+002
		1969	2.78051600e+002
		1970	2.78051600e+002
		1971	2.78051600e+002
		1972	2.78051600e+002
		1973	2.78051600e+002
		1974	2.78051600e+002
		1975	2.78051600e+002
		1976	2.78051600e+002
		1977	2.78051600e+002
		1978	2.78051600e+002
		1979	2.78051600e+002
		1980	2.78051600e+002
		1981	2.78051600e+002
		1982	2.78051600e+002
		1983	2.78051600e+002
		1984	2.78051600e+002
		1985	2.78051600e+002
		1986	2.78051600e+002
		1987	2.78051600e+002
		1988	2.78051600e+002
		1989	2.78051600e+002
		1990	2.78051600e+002
		1991	2.78051600e+002
		1992	2.78051600e+002
		1993	2.78051600e+002
		1994	2.78051600e+002
		1995	2.78051600e+002
		1996	2.78051600e+002
		1997	2.78051600e+002
		1998	2.78051600e+002
		1999	2.78051600e+002
		2000	2.78051600e+002
		2001	2.78051600e+002
		2002	2.78051600e+002
		2003	2.78051600e+002
		2004	2.78051600e+002
		2005	2.78051600e+002
		2006	2.78051600e+002
		2007	2.78051600e+002
		2008	2.78051600e+002
		2009	2.78051600e+002
		2010	2.78051600e+002
		2011	2.78051600e+002
		2012	2.78051600e+002
		2013	2.78051600e+002
		2014	2.78051600e+002
		2015	1.11220600e+003
		2016	1.11220600e+003
		2017	1.11220600e+003
		2018	1.11220600e+003
		2019	1.11220600e+003
		2020	1.11220600e+003
		2021	1.11220600e+003
		2022	1.11220600e+003
		2023	1.11220600e+003
		2024	1.11220600e+003
		2025	1.11220600e+003
		2026	1.11220600e+003
		2027	1.11220600e+003
		2028	1.11220600e+003
		2029	1.11220600e+003
		2030	1.11220600e+003
		2031	1.11220600e+003
		2032	1.11220600e+003
		2033	1.11220600e+003
		2034	1.11220600e+003
		2035	1.11220600e+003
		2036	1.11220600e+003
		2037	1.11220600e+003
		2038	1.11220600e+003
		2039	1.11220600e+003
		2040	1.11220600e+003
		2041	1.11220600e+003
		2042	1.11220600e+003
		2043	1.11220600e+003
		2044	1.11220600e+003
		2045	1.11220600e+003
		2046	1.11220600e+003
		2047	1.11220600e+003
		2048	1.11220600e+003
		2049	1.11220600e+003
		2050	1.11220600e+003
		2051	1.11220600e+003
		2052	1.11220600e+003
		2053	1.11220600e+003
		2054	1.11220600e+003
		2055	1.11220600e+003
		2056	1.11220600e+003
		2057	1.11220600e+003
		2058	1.11220600e+003
		2059	1.11220600e+003
		2060	1.11220600e+003
		2061	1.11220600e+003
		2062	1.11220600e+003
		2063	1.11220600e+003
		2064	1.11220600e+003
		2065	1.11220600e+003
		2066	1.11220600e+003
		2067	1.11220600e+003
		2068	1.11220600e+003
		2069	1.11220600e+003
		2070	1.11220600e+003
		2071	1.11220600e+003
		2072	1.11220600e+003
		2073	1.11220600e+003
		2074	1.11220600e+003
		2075	1.11220600e+003
		2076	1.11220600e+003
		2077	1.11220600e+003
		2078	1.11220600e+003
		2079	1.11220600e+003
		2080	1.11220600e+003
		2081	1.11220600e+003
		2082	1.11220600e+003
		2083	1.11220600e+003
		2084	1.11220600e+003
		2085	1.11220600e+003
		2086	1.11220600e+003
		2087	1.11220600e+003
		2088	1.11220600e+003
		2089	1.11220600e+003
		2090	1.11220600e+003
		2091	1.11220600e+003
		2092	1.11220600e+003
		2093	1.11220600e+003
		2094	1.11220600e+003
		2095	1.11220600e+003
		2096	1.11220600e+003
		2097	1.11220600e+003
		2098	1.11220600e+003
		2099	1.11220600e+003
		2100	1.11220600e+003
		2101	1.11220600e+003
		2102	1.11220600e+003
		2103	1.11220600e+003
		2104	1.11220600e+003
		2105	1.11220600e+003
		2106	1.11220600e+003
		2107	1.11220600e+003
		2108	1.11220600e+003
		2109	1.11220600e+003
		2110	1.11220600e+003
		2111	1.11220600e+003
		2112	1.11220600e+003
		2113	1.11220600e+003
		2114	1.11220600e+003
		2115	1.11220600e+003
		2116	1.11220600e+003
		2117	1.11220600e+003
		2118	1.11220600e+003
		2119	1.11220600e+003
		2120	1.11220600e+003
		2121	1.11220600e+003
		2122	1.11220600e+003
		2123	1.11220600e+003
		2124	1.11220600e+003
		2125	1.11220600e+003
		2126	1.11220600e+003
		2127	1.11220600e+003
		2128	1.11220600e+003
		2129	1.11220600e+003
		2130	1.11220600e+003
		2131	1.11220600e+003
		2132	1.11220600e+003
		2133	1.11220600e+003
		2134	1.11220600e+003
		2135	1.11220600e+003
		2136	1.11220600e+003
		2137	1.11220600e+003
		2138	1.11220600e+003
		2139	1.11220600e+003
		2140	1.11220600e+003
		2141	1.11220600e+003
		2142	1.11220600e+003
		2143	1.11220600e+003
		2144	1.11220600e+003
		2145	1.11220600e+003
		2146	1.11220600e+003
		2147	1.11220600e+003
		2148	1.11220600e+003
		2149	1.11220600e+003
		2150	1.11220600e+003
		2151	1.11220600e+003
		2152	1.11220600e+003
		2153	1.11220600e+003
		2154	1.11220600e+003
		2155	1.11220600e+003
		2156	1.11220600e+003
		2157	1.11220600e+003
		2158	1.11220600e+003
		2159	1.11220600e+003
		2160	1.11220600e+003
		2161	1.11220600e+003
		2162	1.11220600e+003
		2163	1.11220600e+003
		2164	1.11220600e+003
		2165	1.11220600e+003
		2166	1.11220600e+003
		2167	1.11220600e+003
		2168	1.11220600e+003
		2169	1.11220600e+003
		2170	1.11220600e+003
		2171	1.11220600e+003
		2172	1.11220600e+003
		2173	1.11220600e+003
		2174	1.11220600e+003
		2175	1.11220600e+003
		2176	1.11220600e+003
		2177	1.11220600e+003
		2178	1.11220600e+003
		2179	1.11220600e+003
		2180	1.11220600e+003
		2181	1.11220600e+003
		2182	1.11220600e+003
		2183	1.11220600e+003
		2184	1.11220600e+003
		2185	1.11220600e+003
		2186	1.11220600e+003
		2187	1.11220600e+003
		2188	1.11220600e+003
		2189	1.11220600e+003
		2190	1.11220600e+003
		2191	1.11220600e+003
		2192	1.11220600e+003
		2193	1.11220600e+003
		2194	1.11220600e+003
		2195	1.11220600e+003
		2196	1.11220600e+003
		2197	1.11220600e+003
		2198	1.11220600e+003
		2199	1.11220600e+003
		2200	1.11220600e+003
		2201	1.11220600e+003
		2202	1.11220600e+003
		2203	1.11220600e+003
		2204	1.11220600e+003
		2205	1.11220600e+003
		2206	1.11220600e+003
		2207	1.11220600e+003
		2208	1.11220600e+003
		2209	1.11220600e+003
		2210	1.11220600e+003
		2211	1.11220600e+003
		2212	1.11220600e+003
		2213	1.11220600e+003
		2214	1.11220600e+003
		2215	1.11220600e+003
		2216	1.11220600e+003
		2217	1.11220600e+003
		2218	1.11220600e+003
		2219	1.11220600e+003
		2220	1.11220600e+003
		2221	1.11220600e+003
		2222	1.11220600e+003
		2223	1.11220600e+003
		2224	1.11220600e+003
		2225	1.11220600e+003
		2226	1.11220600e+003
		2227	1.11220600e+003
		2228	1.11220600e+003
		2229	1.11220600e+003
		2230	1.11220600e+003
		2231	1.11220600e+003
		2232	1.11220600e+003
		2233	1.11220600e+003
		2234	1.11220600e+003
		2235	1.11220600e+003
		2236	1.11220600e+003
		2237	1.11220600e+003
		2238	1.11220600e+003
		2239	1.11220600e+003
		2240	1.11220600e+003
		2241	1.11220600e+003
		2242	1.11220600e+003
		2243	1.11220600e+003
		2244	1.11220600e+003
		2245	1.11220600e+003
		2246	1.11220600e+003
		2247	1.11220600e+003
		2248	1.11220600e+003
		2249	1.11220600e+003
		2250	1.11220600e+003
		2251	1.11220600e+003
		2252	1.11220600e+003
		2253	1.11220600e+003
		2254	1.11220600e+003
		2255	1.11220600e+003
		2256	1.11220600e+003
		2257	1.11220600e+003
		2258	1.11220600e+003
		2259	1.11220600e+003
		2260	1.11220600e+003
		2261	1.11220600e+003
		2262	1.11220600e+003
		2263	1.11220600e+003
		2264	1.11220600e+003
		2265	1.11220600e+003
		2266	1.11220600e+003
		2267	1.11220600e+003
		2268	1.11220600e+003
		2269	1.11220600e+003
		2270	1.11220600e+003
		2271	1.11220600e+003
		2272	1.11220600e+003
		2273	1.11220600e+003
		2274	1.11220600e+003
		2275	1.11220600e+003
		2276	1.11220600e+003
		2277	1.11220600e+003
		2278	1.11220600e+003
		2279	1.11220600e+003
		2280	1.11220600e+003
		2281	1.11220600e+003
		2282	1.11220600e+003
		2283	1.11220600e+003
		2284	1.11220600e+003
		2285	1.11220600e+003
		2286	1.11220600e+003
		2287	1.11220600e+003
		2288	1.11220600e+003
		2289	1.11220600e+003
		2290	1.11220600e+003
		2291	1.11220600e+003
		2292	1.11220600e+003
		2293	1.11220600e+003
		2294	1.11220600e+003
		2295	1.11220600e+003
		2296	1.11220600e+003
		2297	1.11220600e+003
		2298	1.11220600e+003
		2299	1.11220600e+003
		2300	1.11220600e+003


